Avg_Timestamp,Source,N_Objects,Avg_Speed,Avg_Acceleration,Approaching,Accelerating,Prev_Group,Group
1723808365506,3,15,1.074083336,0.015070104339089,0,0,021202,021202
1723808365694,3,6,9.39685,0.1438373952,1,1,021202,021202
1723808365694,3,15,1.1507914133333332,0.2207140196674801,0,0,021202,021202
1723808365798,2,0,0.0,0.0,0,0,021202,021202
1723808365798,2,2,0.001,1.5425442749999996e-09,1,1,021202,021202
1723808365798,3,15,1.1485641,0.2394250996897223,0,0,021202,021202
1723808365798,3,6,9.462109583333335,0.1294592378333333,1,1,021202,021202
1723808365987,2,2,0.001,2.309197675e-09,1,1,021202,021202
1723808365987,2,0,0.0,0.0,0,0,021202,021202
1723808366114,3,6,9.433732333333332,0.033649173,1,1,021202,021202
1723808366114,3,15,1.110793175333333,0.1291006725575335,0,0,021202,021202
1723808366114,2,2,0.001,1.499745625e-09,1,1,021202,021202
1723808366114,2,0,0.0,0.0,0,0,021202,021202
1723808366294,2,2,0.001,2.7500397500000006e-10,1,1,021202,021202
1723808366294,2,0,0.0,0.0,0,0,021202,021202
1723808366294,3,6,9.440963333333332,0.0074809118333333,1,1,021202,021202
1723808366294,3,15,1.1074407919999998,0.1220962855204686,0,0,021202,021202
1723808366504,2,0,0.0,0.0,0,0,021202,021202
1723808366504,2,2,0.001,3.34588855e-10,1,1,021202,021202
1723808366504,3,6,9.484327666666664,0.1034787093333333,1,1,021202,021202
1723808366504,3,16,1.219042343125,0.1153837560616608,0,0,021202,021202
1723808366597,3,6,9.486742333333334,0.0983023,1,1,021202,021202
1723808366597,3,16,1.20329419375,0.1395491965080576,0,0,021202,021202
1723808366597,2,2,0.001,3.34588855e-10,1,1,021202,021202
1723808366597,2,0,0.0,0.0,0,0,021202,021202
1723808366995,2,2,0.001,3.34588855e-10,1,1,021202,021202
1723808366995,2,0,0.0,0.0,0,0,021202,021202
1723808367116,3,6,9.514986166666668,0.0835047766666666,1,1,021202,021202
1723808367116,3,17,1.3742801294117648,0.0249241658628092,0,0,021202,021202
1723808367299,3,17,1.3330352999999997,0.1651487147666025,0,0,021202,021202
1723808367299,2,2,0.001,3.34588855e-10,1,1,021202,021202
1723808367299,2,1,6.1477036,0.026379488,0,0,021202,021202
1723808367299,3,6,9.540297666666667,0.0245146696666666,1,1,021202,021202
1723808367402,3,18,1.4321295944444443,0.1535083608740134,0,0,021202,021202
1723808367402,3,6,9.534031416666666,0.02974948145,1,1,021202,021202
1723808367502,3,6,9.517015833333334,0.1017606096666666,1,1,021202,021202
1723808367502,3,18,1.2919836700000005,0.6243875981184581,0,0,021202,021202
1723808367502,2,2,0.001,3.34588855e-10,1,1,021202,021202
1723808367502,2,1,6.346283,0.7748027,0,0,021202,021202
1723808367593,3,6,9.522957,0.0689162266666666,1,1,021202,021202
1723808367593,3,18,1.2755215172222223,0.6348059623629024,0,0,021202,021202
1723808367593,2,2,0.001,3.34588855e-10,1,1,021202,021202
1723808367593,2,1,6.4048085,0.92679155,0,0,021202,021202
1723808367900,2,2,0.001,3.34588855e-10,1,1,021202,022202
1723808367900,2,1,6.6088657,0.8064598,0,0,021202,022202
1723808368064,2,2,0.001,3.34588855e-10,1,1,022202,022202
1723808368064,2,1,6.623952,0.48866647,0,0,022202,022202
1723808368206,2,1,6.7683544,0.705521,0,0,022202,022202
1723808368206,2,2,0.001,3.34588855e-10,1,1,022202,022202
1723808368206,3,18,1.5635234527777773,0.022151036644298,0,0,022202,022202
1723808368206,3,6,9.484060166666668,0.1700317706666666,1,1,022202,022202
1723808368303,3,6,9.491699416666668,0.0875054756666666,1,1,022202,022202
1723808368303,3,18,1.5722279199999996,0.0106097271354091,0,0,022202,022202
1723808368303,2,2,0.001,3.34588855e-10,1,1,022202,022202
1723808368303,2,1,6.794916,0.7135336,0,0,022202,022202
1723808368486,3,6,9.538070416666663,0.1719858231666666,1,1,022202,022202
1723808368486,3,19,1.6249837947368422,0.1348897903169808,0,0,022202,022202
1723808368604,2,2,0.001,3.34588855e-10,1,1,022202,022202
1723808368604,2,1,6.9597154,0.55879515,0,0,022202,022202
1723808368789,2,2,0.001,3.34588855e-10,1,1,022202,022202
1723808368789,2,1,7.0568495,0.6008096,0,0,022202,022202
1723808369010,2,0,0.0,0.0,0,0,022202,022202
1723808369010,2,2,0.001,3.34588855e-10,1,1,022202,022202
1723808369010,3,18,1.6838537111111114,0.0779311287042979,0,0,022202,022202
1723808369010,3,6,9.466145166666664,0.0334129583333333,1,1,022202,022202
1723808369103,3,6,9.453329583333334,0.0372683933333333,1,1,022202,022202
1723808369103,3,18,1.6557906722222218,0.1521579077981869,0,0,022202,022202
1723808369103,2,2,0.001,3.34588855e-10,1,1,022202,022202
1723808369103,2,0,0.0,0.0,0,0,022202,022202
1723808369306,3,6,9.4640435,0.0262691666666666,1,1,022202,022202
1723808369306,3,18,1.6794872755555552,0.0126192655129242,0,0,022202,022202
1723808369306,2,2,0.001,3.34588855e-10,1,1,022202,022202
1723808369306,2,0,0.0,0.0,0,0,022202,022202
1723808369493,2,2,0.001,3.34588855e-10,1,1,022202,022202
1723808369493,2,0,0.0,0.0,0,0,022202,022202
1723808369799,3,20,1.7419186030000002,0.6087680085065681,0,0,022202,022202
1723808369799,3,6,9.469292166666667,0.0504359857666666,1,1,022202,022202
1723808369799,2,2,0.001,3.34588855e-10,1,1,022202,022202
1723808369799,2,1,6.4644537,0.41464278,0,0,022202,022202
1723808370003,3,6,9.459344166666666,0.0233071524999999,1,1,022202,022202
1723808370003,3,20,1.7195857450000005,0.5438244430454636,0,0,022202,022202
1723808370003,2,2,0.001,3.34588855e-10,1,1,022202,022202
1723808370003,2,1,6.5501394,0.51025224,0,0,022202,022202
1723808370097,3,6,9.45214925,0.01558906305,1,1,022202,022202
1723808370097,3,20,1.7047557550000003,0.3602083280572097,0,0,022202,022202
1723808370097,2,2,0.001,3.34588855e-10,1,1,022202,022202
1723808370097,2,1,6.5700846,0.4327308,0,0,022202,022202
1723808370507,3,6,9.404937333333333,0.0517161843333333,1,1,022202,022202
1723808370507,2,2,0.001,3.34588855e-10,1,1,022202,022202
1723808370507,2,1,6.8245454,0.4742489,0,0,022202,022202
1723808370507,3,21,1.6392367100000005,0.1245247518427472,0,0,022202,022202
1723808370590,2,1,6.852964,0.37133896,0,0,022202,022202
1723808370590,2,2,0.001,3.34588855e-10,1,1,022202,022202
1723808370809,3,6,9.386933166666669,0.0697165576666666,1,1,022202,022202
1723808370809,3,22,1.7081873509090912,0.0187016144382584,0,0,022202,022202
1723808370809,2,2,0.001,3.34588855e-10,1,1,022202,022202
1723808370809,2,1,6.9824014,0.44759214,0,0,022202,022202
1723808370992,3,6,9.365886833333333,0.1224818273566666,1,1,022202,022202
1723808370992,3,22,1.7368176572727274,0.0911785035649468,0,0,022202,022202
1723808370992,2,2,0.001,3.34588855e-10,1,1,022202,022202
1723808370992,2,1,6.966895,0.1310907,0,0,022202,022202
1723808371088,3,6,9.377793833333332,0.025645605,1,1,022202,022202
1723808371088,3,22,1.708952411818182,0.0054907931617284,0,0,022202,022202
1723808371304,2,1,7.3328156,0.010596986,0,0,022202,022202
1723808371304,2,2,0.001,3.34588855e-10,1,1,022202,022202
1723808371496,3,22,1.6226946663636368,0.5277112832701873,0,0,022202,022202
1723808371496,3,6,9.3246755,0.1268528935,1,1,022202,022202
1723808371496,2,1,7.2674584,0.23893605,0,0,022202,022202
1723808371496,2,2,0.001,3.34588855e-10,1,1,022202,022202
1723808371600,3,6,9.307732166666666,0.1610824566666666,1,1,022202,022202
1723808371600,3,22,1.6499442181818187,0.2615237404535078,0,0,022202,022202
1723808371800,2,2,0.001,3.34588855e-10,1,1,022202,022202
1723808371800,2,1,7.1062436,0.55569965,0,0,022202,022202
1723808372113,3,6,9.238637833333334,0.1783567085,1,1,022202,022202
1723808372113,3,22,1.582073740909091,0.1004557265879058,0,0,022202,022202
1723808372113,2,3,0.4520954333333333,0.2125215335563925,1,1,022202,022202
1723808372113,2,1,7.026303,0.34383017,0,0,022202,022202
1723808372301,3,6,9.202174833333334,0.1900236163333333,1,1,022202,022202
1723808372301,3,22,1.5533342318181822,0.1553377229355785,0,0,022202,022202
1723808372301,2,3,0.4834407333333333,0.2326728502230592,1,1,022202,022202
1723808372301,2,1,7.0084605,0.29656875,0,0,022202,022202
1723808372396,3,22,1.5680129363636366,0.0830422240107694,0,0,022202,022202
1723808372396,3,6,9.201049,0.1374894058333333,1,1,022202,022202
1723808372608,2,3,0.5732794,0.2756389768897259,1,1,022202,022202
1723808372608,2,1,6.710525,0.8146452,0,0,022202,022202
1723808372791,2,3,0.6225112,0.2924252668897259,1,1,022202,022202
1723808372791,2,1,6.632458,0.68368834,0,0,022202,022202
1723808373012,3,7,8.424155214285715,0.0102896054857142,1,1,022202,022202
1723808373012,3,22,1.4895448195454548,0.1344309769517908,0,0,022202,022202
1723808373012,2,3,0.6788753333333332,0.2603961002230592,1,1,022202,022202
1723808373012,2,0,0.0,0.0,0,0,022202,022202
1723808373101,3,7,8.427962714285716,0.01899865594,1,1,022202,022202
1723808373101,3,20,1.5976775040000004,0.1561145376851448,0,0,022202,022202
1723808373101,2,3,0.6961451,0.2532275535563925,1,1,022202,022202
1723808373101,2,0,0.0,0.0,0,0,022202,022202
1723808373291,2,0,0.0,0.0,0,0,022202,022202
1723808373291,2,3,0.7306119333333333,0.2275825535563925,1,1,022202,022202
1723808373291,3,21,1.7416819995238098,0.0294909049871722,0,0,022202,022202
1723808373291,3,7,8.339020642857143,0.31886282721,1,1,022202,022202
1723808373512,2,3,0.7883547666666666,0.2164681335563925,1,1,022202,022202
1723808373512,2,0,0.0,0.0,0,0,022202,022202
1723808373608,2,3,0.8227093,0.2699544235563926,1,1,022202,022202
1723808373608,2,0,0.0,0.0,0,0,022202,022202
1723808373608,3,7,8.216253514285713,0.2530939985285713,1,1,022202,022202
1723808373608,3,21,1.6658187790476195,0.2597554372665323,0,0,022202,022202
1723808373802,3,7,8.271524128571428,0.1483161757142857,1,1,022202,022202
1723808373802,3,21,1.6775639952380952,0.038877176094662,0,0,022202,022202
1723808373994,3,7,8.200511857142857,0.1809549619714285,1,1,022202,022202
1723808373994,3,21,1.6700879328571427,0.007404016668623,0,0,022202,022202
1723808373994,2,3,0.920403,0.2467923002230592,1,1,022202,022202
1723808373994,2,1,5.7470584,0.25435087,0,0,022202,022202
1723808374105,3,21,1.6678978090476195,0.0118413062711421,0,0,022202,022202
1723808374105,3,6,7.8226783,0.4513225540166667,1,1,022202,022202
1723808374105,2,3,0.9284655666666666,0.2002032002230592,1,1,022202,022202
1723808374105,2,1,5.6998553,0.41813818,0,0,022202,022202
1723808374299,3,6,7.677103783333333,0.6975571741,1,1,022202,022202
1723808374299,3,21,1.6600526757142862,0.0728602931216898,0,0,022202,022202
1723808374400,3,6,7.687684633333333,0.5576876391666666,1,1,022202,022202
1723808374400,3,21,1.635650135714286,0.1529797605914741,0,0,022202,022202
1723808374400,2,3,1.025003,0.2675356668897259,1,1,022202,022202
1723808374400,2,1,5.5233526,0.5756826,0,0,022202,022202
1723808374492,2,1,5.4865003,0.5571413,0,0,022202,022202
1723808374492,3,6,7.6834598,0.3498567356,1,1,022202,022202
1723808374492,3,20,1.7185763995000003,0.1341639710371123,0,0,022202,022202
1723808374492,2,3,1.0416672666666666,0.2424981802230592,1,1,022202,022202
1723808374588,2,1,5.4397693,0.5536729,0,0,022202,022202
1723808374588,2,3,1.0608650666666666,0.2303239002230592,1,1,022202,022202
1723808374808,3,6,7.626960083333333,0.0498602251599999,1,1,022202,022202
1723808374808,3,19,1.7164569,0.2463786855394789,0,0,022202,022202
1723808374808,2,3,1.1270357333333332,0.2659049835563926,1,1,022202,022202
1723808374808,2,0,0.0,0.0,0,0,022202,022202
1723808374903,3,6,7.622819583333334,0.0038888179,1,1,022202,022202
1723808374903,3,19,1.7137284368421055,0.1160621567182249,0,0,022202,022202
1723808374903,2,3,1.1469807333333333,0.2677686202230592,1,1,022202,022202
1723808374903,2,0,0.0,0.0,0,0,022202,022202
1723808374992,2,3,1.164149,0.2524134535563925,1,1,022202,022202
1723808374992,2,0,0.0,0.0,0,0,022202,022202
1723808374992,3,6,7.578898566666666,0.1476954935,1,1,022202,022202
1723808374992,3,19,1.7376634052631577,0.0611127052027753,0,0,022202,022202
1723808375309,3,19,1.699163063157895,0.0243843611864227,0,0,022202,022202
1723808375309,3,6,7.480448866666666,0.1137784893333333,1,1,022202,022202
1723808375309,2,1,5.673549,0.019284919,0,0,022202,022202
1723808375309,2,3,1.2281799,0.1877927768897259,1,1,022202,022202
1723808375490,2,3,1.2593600333333332,0.1931594002230592,1,1,022202,022202
1723808375490,2,1,5.604106,0.3294785,0,0,022202,022202
1723808375490,3,6,7.373279799999999,0.3427641636833333,1,1,022202,022202
1723808375490,3,19,1.6765637368421056,0.0600660219377991,0,0,022202,022202
1723808375807,2,3,1.4595384533333335,0.5893420500206253,1,1,022202,022202
1723808375807,2,1,5.567071,0.08016308,0,0,022202,022202
1723808375807,3,6,7.3861815,0.0491323898833333,1,1,022202,022202
1723808375807,3,19,1.6603676947368424,0.0518841233448621,0,0,022202,022202
1723808375996,3,6,7.425316283333333,0.1045308874733333,1,1,022202,022202
1723808375996,3,19,1.4583631894736842,0.745532336671178,0,0,022202,022202
1723808376103,2,1,5.514844,0.13019226,0,0,022202,022202
1723808376103,2,3,1.340486,0.154394823312708,1,1,022202,022202
1723808376103,3,6,7.448734066666666,0.2014800569999999,1,1,022202,022202
1723808376103,3,19,1.4445720684210523,0.7767430135169675,0,0,022202,022202
1723808376306,2,3,1.4355109333333331,0.393088516687292,1,1,022202,022202
1723808376306,2,1,5.4188867,0.40725,0,0,022202,022202
1723808376500,3,6,7.400771549999999,0.0718918585666666,1,1,022202,022202
1723808376500,3,19,1.4491605315789473,0.0630608874725062,0,0,022202,022202
1723808376602,3,6,7.351191216666667,0.2104790759,1,1,022202,022202
1723808376602,3,19,1.4206768157894738,0.0225360325439674,0,0,022202,022202
1723808376602,2,3,1.4677957133333337,0.3586793100206253,1,1,022202,022202
1723808376602,2,1,5.0538177,1.1984102,0,0,022202,022202
1723808376803,2,4,2.12070181,0.140429142515469,1,1,022202,022202
1723808376803,2,1,5.0863614,0.4177067,0,0,022202,022202
1723808377013,3,19,1.3572351157894735,0.1456993641609937,0,0,022202,022202
1723808377013,3,5,7.99037754,0.00472027642,1,1,022202,022202
1723808377201,3,5,7.99248014,0.01436493261,1,1,022202,022202
1723808377201,3,18,1.126481133333333,0.1031233542547711,0,0,022202,022202
1723808377201,2,4,2.13134025,0.014018063765469,1,1,022202,022202
1723808377201,2,1,4.9327536,0.16771846,0,0,022202,022202
1723808377288,3,5,7.99248034,0.0005721422999999,1,1,022202,022202
1723808377288,3,18,1.125262633333333,0.0277232329600545,0,0,022202,022202
1723808377508,3,4,7.55186035,0.27400425775,1,1,022202,022202
1723808377508,3,18,1.084123611111111,0.1132815559190089,0,0,022202,022202
1723808377508,2,4,2.1689841925,0.141340169015469,1,1,022202,022202
1723808377508,2,0,0.0,0.0,0,0,022202,022202
1723808377600,2,0,0.0,0.0,0,0,022202,022202
1723808377600,3,18,1.078724811111111,0.1038698103756934,0,0,022202,022202
1723808377600,2,4,2.1948735425,0.217588452515469,1,1,022202,022202
1723808377600,3,4,7.54320225,0.21999217,1,1,022202,022202
1723808377790,3,20,1.5820080234999998,0.0194711449289465,0,0,022202,022202
1723808377790,3,4,7.5343785,0.088078664,1,1,022202,022202
1723808378191,2,5,1.923660164,0.0737869249876247,1,1,022202,022202
1723808378191,2,0,0.0,0.0,0,0,022202,022202
1723808378191,3,4,7.5664416,0.2006952812499999,1,1,022202,022202
1723808378191,3,19,1.6431653631578944,0.0080678718042467,0,0,022202,022202
1723808378500,2,5,1.943878764,0.0424008994123752,1,1,022202,022202
1723808378500,2,0,0.0,0.0,0,0,022202,022202
1723808378500,3,4,7.533273575,0.0470669017499999,1,1,022202,022202
1723808378500,3,17,1.7783495911764704,0.1571566934692387,0,0,022202,022202
1723808378682,3,4,7.556917450000001,0.0547985815,1,1,022202,022202
1723808378682,3,17,1.7125183470588237,0.3083569325698921,0,0,022202,022202
1723808378810,2,5,1.97264941,0.0648260538123752,1,1,022202,022202
1723808378810,2,0,0.0,0.0,0,0,022202,022202
1723808378994,3,16,1.788158325,0.1509363680068843,0,0,022202,022202
1723808378994,3,4,7.594571575,0.1073613924,1,1,022202,022202
1723808378994,2,0,0.0,0.0,0,0,022202,022202
1723808378994,2,5,1.93916937,0.0233552359876247,1,1,022202,022202
1723808379092,3,4,7.53462925,0.1571987624999999,1,1,022202,022202
1723808379092,3,16,1.81085811875,0.0033592094143655,0,0,022202,022202
1723808379300,2,5,1.942289994,0.0728369949876247,1,1,022202,022202
1723808379300,2,0,0.0,0.0,0,0,022202,022202
1723808379494,3,4,7.5947125,0.08564666655,1,1,022202,022202
1723808379494,3,17,1.9401386970588237,0.1141422736734088,0,0,022202,022202
1723808379601,3,4,7.6189175,0.1325853485,1,1,022202,022202
1723808379601,3,17,1.9360840411764708,0.0703243550923617,0,0,022202,022202
1723808379601,2,5,1.946669,0.1575107899876248,1,1,022202,022202
1723808379601,2,0,0.0,0.0,0,0,022202,022202
1723808379802,3,17,1.9445235452941176,0.0361736042017558,0,0,022202,022202
1723808379802,3,4,7.5946715,0.0577308473499999,1,1,022202,022202
1723808379802,2,5,1.982197874,0.0992382392123752,1,1,022202,022202
1723808379802,2,1,5.0541553,0.020704594,0,0,022202,022202
1723808380003,3,4,7.58046875,0.0920027817325,1,1,022202,022202
1723808380003,3,17,1.9274743764705884,0.0290428609650088,0,0,022202,022202
1723808380003,2,5,2.00806866,0.1341056756123752,1,1,022202,022202
1723808380003,2,1,5.116961,0.21567924,0,0,022202,022202
1723808380103,2,5,1.90146492,0.3100040787876247,1,1,022202,022202
1723808380103,2,1,5.184332,0.3921671,0,0,022202,022202
1723808380310,2,5,1.90737138,0.1722204231876248,1,1,022202,022202
1723808380310,2,0,0.0,0.0,0,0,022202,022202
1723808380310,3,4,7.58046875,0.0068955832,1,1,022202,022202
1723808380310,3,17,1.9243886658823528,0.0116890371435382,0,0,022202,022202
1723808380500,2,5,1.96424018,0.1818298070123752,1,1,022202,022202
1723808380500,2,0,0.0,0.0,0,0,022202,022202
1723808380500,3,4,7.69098675,0.4069026751624999,1,1,022202,022202
1723808380500,3,17,1.904224947058824,0.0683625285523617,0,0,022202,022202
1723808380812,2,5,1.91172436,0.1441224023876247,1,1,022202,022202
1723808380812,2,0,0.0,0.0,0,0,022202,022202
1723808380812,3,4,7.798523824999999,0.377896795245,1,1,022202,022202
1723808380812,3,16,1.880180754375,0.1617826712346968,0,0,022202,022202
1723808380996,2,5,2.0148098,0.2831712448123752,1,1,022202,022202
1723808380996,2,0,0.0,0.0,0,0,022202,022202
1723808380996,3,3,7.351037766666667,0.2119248583333333,1,1,022202,022202
1723808380996,3,16,1.88319641125,0.0287791968127531,0,0,022202,022202
1723808381094,3,3,7.351037766666667,0.2253102765333333,1,1,022202,022202
1723808381094,3,16,1.87470777125,0.0618018741990056,0,0,022202,022202
1723808381300,2,0,0.0,0.0,0,0,022202,022202
1723808381300,2,5,1.9048394600000005,0.1769915437276247,1,1,022202,022202
1723808381504,3,15,1.9196811733333332,0.1458260385034655,0,0,022202,022202
1723808381504,3,3,7.3561798,0.1308171823333333,1,1,022202,022202
1723808381604,3,3,7.3561798,0.1750356573333333,1,1,022202,022202
1723808381604,3,16,1.78386273375,0.1389898225079342,0,0,022202,022202
1723808381604,2,5,1.88745426,0.0688143519036247,1,1,022202,022202
1723808381604,2,1,7.768944,0.0,0,0,022202,022202
1723808381793,2,5,1.83390378,0.2175510281836247,1,1,022202,022202
1723808381793,2,2,7.743119500000001,0.2607345809999999,0,0,022202,022202
1723808382006,3,3,7.296343733333334,0.0941759176666666,1,1,022202,022202
1723808382006,3,17,1.731885035294118,0.0283269247506757,0,0,022202,022202
1723808382006,2,5,1.8271577,0.0649222894410247,1,1,022202,022202
1723808382006,2,2,7.73362335,0.0501606212,0,0,022202,022202
1723808382191,2,5,1.80562631,0.0715062144065047,1,1,022202,022202
1723808382191,2,2,7.700120849999999,0.140553431,0,0,022202,022202
1723808382504,3,17,1.6719737511764707,0.2101315701770879,0,0,022202,022202
1723808382504,3,2,6.544071000000001,0.186740622,1,1,022202,022202
1723808382504,2,5,1.78468354,0.0740161941695647,1,1,022202,022202
1723808382504,2,2,7.7852528,0.27920268,0,0,022202,022202
1723808382597,2,5,1.7752713800000002,0.0658593436373447,1,1,022202,022202
1723808382597,2,2,7.8157265,0.35265115,0,0,022202,022202
1723808382597,3,2,6.4731155000000005,0.0633252,1,1,022202,022202
1723808382597,3,17,1.700211215882353,0.1025813264951873,0,0,022202,022202
1723808382800,2,1,7.538684,0.106444806,0,0,022202,022202
1723808382800,3,2,6.418315150000001,0.3135212645,1,1,022202,022202
